Date,Open,High,Low,Close,Adj Close,Volume
2021-11-22,2035.000000,2040.000000,1941.849976,1958.400024,1957.221191,48011
2021-11-23,1936.000000,1992.750000,1933.449951,1983.300049,1982.106201,57462
2021-11-24,1990.000000,2024.500000,1970.500000,2012.000000,2010.788940,44352
2021-11-25,2020.099976,2047.949951,2012.900024,2035.000000,2033.775024,97845
2021-11-26,2014.000000,2014.000000,1955.000000,1962.949951,1961.768311,39454
2021-11-29,1985.000000,2043.550049,1936.750000,2020.199951,2018.983887,127048
2021-11-30,2025.000000,2039.449951,1948.000000,1962.150024,1960.968872,166669
2021-12-01,1980.000000,1985.400024,1940.250000,1954.250000,1953.073608,53019
2021-12-02,1950.000000,1980.050049,1947.000000,1964.199951,1963.017578,43309
2021-12-03,1965.000000,1990.000000,1905.199951,1913.599976,1912.448120,58901
2021-12-06,1920.400024,1924.800049,1877.199951,1886.300049,1885.164551,81617
2021-12-07,1891.099976,1963.199951,1891.099976,1938.000000,1936.833374,281972
2021-12-08,1968.000000,1968.000000,1916.050049,1921.599976,1920.443237,239532
2021-12-09,1921.599976,1937.000000,1886.449951,1911.500000,1910.349365,160936
2021-12-10,1912.000000,1919.949951,1889.550049,1895.050049,1893.909302,57646
2021-12-13,1907.000000,1915.699951,1863.000000,1873.150024,1872.022461,65469
2021-12-14,1866.000000,1870.849976,1816.199951,1840.449951,1839.342041,148643
2021-12-15,1838.000000,1881.550049,1837.400024,1867.750000,1866.625732,112080
2021-12-16,1890.000000,1890.000000,1851.800049,1860.400024,1859.280151,68517
2021-12-17,1860.400024,1860.400024,1790.250000,1794.349976,1793.269897,81915
2021-12-20,1789.000000,1789.000000,1722.550049,1741.750000,1740.701538,144051
2021-12-21,1744.099976,1768.349976,1721.750000,1736.750000,1735.704590,49865
2021-12-22,1747.000000,1770.150024,1733.150024,1763.099976,1762.038696,72083
2021-12-23,1788.000000,1788.150024,1769.300049,1776.150024,1775.080933,50451
2021-12-24,1775.000000,1779.000000,1730.349976,1748.250000,1747.197632,80077
2021-12-27,1742.000000,1778.500000,1721.750000,1773.000000,1771.932739,39523
2021-12-28,1786.349976,1789.500000,1766.300049,1775.650024,1774.581177,58119
2021-12-29,1775.000000,1780.000000,1754.000000,1764.650024,1763.587769,110950
2021-12-30,1759.000000,1769.750000,1745.849976,1754.949951,1753.893555,127096
2021-12-31,1768.449951,1800.650024,1762.449951,1796.300049,1795.218750,153303
2022-01-03,1790.050049,1828.000000,1790.050049,1823.949951,1822.852051,72300
2022-01-04,1830.000000,1858.550049,1815.699951,1853.150024,1852.034546,771939
2022-01-05,1855.000000,1927.650024,1841.150024,1921.650024,1920.493286,198968
2022-01-06,1912.949951,1914.050049,1875.000000,1891.949951,1890.811157,69215
2022-01-07,1891.949951,1924.699951,1884.449951,1903.550049,1902.404175,94029
2022-01-10,1915.000000,1953.300049,1903.550049,1948.050049,1946.877441,73013
2022-01-11,1942.000000,1953.800049,1920.000000,1936.849976,1935.684082,75675
2022-01-12,1955.000000,1976.000000,1950.000000,1955.300049,1954.123047,71280
2022-01-13,1960.000000,1962.849976,1922.900024,1926.750000,1925.590210,36102
2022-01-14,1911.000000,1944.449951,1898.199951,1937.150024,1935.984009,60573
2022-01-17,1928.000000,1952.099976,1919.000000,1934.900024,1933.735352,37379
2022-01-18,1934.000000,1974.000000,1930.000000,1942.550049,1941.380737,62038
2022-01-19,1942.500000,1942.500000,1900.300049,1905.949951,1904.802612,72526
2022-01-20,1917.000000,1922.349976,1878.000000,1891.800049,1890.661255,49551
2022-01-21,1868.000000,1901.750000,1849.599976,1892.849976,1891.710571,55363
2022-01-24,1892.849976,1894.000000,1810.800049,1832.250000,1831.147095,48525
2022-01-25,1828.000000,1870.300049,1782.699951,1851.949951,1850.835205,92233
2022-01-27,1848.000000,1898.000000,1821.650024,1889.449951,1888.312622,69298
2022-01-28,1897.000000,1956.000000,1889.150024,1898.199951,1897.057373,186321
2022-01-31,1919.000000,1938.500000,1841.150024,1857.500000,1856.381836,218156
2022-02-01,1886.900024,1904.800049,1837.000000,1885.550049,1884.415039,141780
2022-02-02,1908.000000,1947.800049,1898.949951,1942.300049,1941.130859,121848
2022-02-03,1944.000000,1944.000000,1896.099976,1909.349976,1908.200684,53926
2022-02-04,1918.900024,1918.900024,1880.349976,1884.099976,1882.965820,44802
2022-02-07,1870.000000,1891.150024,1820.300049,1829.099976,1827.998901,39481
2022-02-08,1836.000000,1847.949951,1794.000000,1818.099976,1817.005615,127108
2022-02-09,1840.000000,1847.550049,1824.250000,1833.099976,1831.996582,39431
2022-02-10,1833.099976,1888.500000,1830.800049,1867.000000,1865.876221,47611
2022-02-11,1844.000000,1852.800049,1824.000000,1828.949951,1827.848999,84274
2022-02-14,1750.000000,1821.550049,1740.050049,1747.199951,1746.148193,113783
2022-02-15,1758.000000,1818.800049,1746.500000,1812.650024,1811.558960,94614
2022-02-16,1814.000000,1852.500000,1800.000000,1828.699951,1827.599121,76565
2022-02-17,1837.949951,1842.699951,1810.300049,1818.250000,1817.155518,76428
2022-02-18,1803.000000,1830.800049,1803.000000,1826.150024,1825.050781,61885
2022-02-21,1813.000000,1851.400024,1803.050049,1826.349976,1825.250610,51189
2022-02-22,1776.000000,1849.000000,1776.000000,1841.849976,1840.741333,106573
2022-02-23,1845.000000,1912.849976,1845.000000,1887.750000,1886.613647,652188
2022-02-24,1811.000000,1872.599976,1776.800049,1793.800049,1792.720215,353742
2022-02-25,1830.000000,1866.000000,1801.250000,1858.300049,1857.181396,104300
2022-02-28,1830.050049,1851.949951,1814.500000,1842.650024,1841.540894,144994
2022-03-02,1820.000000,1820.000000,1775.400024,1803.449951,1802.364380,197138
2022-03-03,1817.199951,1818.900024,1773.199951,1789.849976,1788.772583,120859
2022-03-04,1789.849976,1789.849976,1733.699951,1753.900024,1752.844238,108246
2022-03-07,1700.000000,1730.800049,1680.250000,1713.849976,1712.818359,315131
2022-03-08,1685.199951,1729.349976,1674.099976,1723.599976,1722.562500,196716
2022-03-09,1726.500000,1748.000000,1692.300049,1739.250000,1738.203003,292220
2022-03-10,1798.000000,1812.800049,1736.000000,1753.750000,1752.694336,125717
2022-03-11,1737.000000,1779.849976,1736.599976,1763.900024,1762.838257,222670
2022-03-14,1750.000000,1795.000000,1744.000000,1789.050049,1787.973145,153762
2022-03-15,1789.900024,1792.000000,1714.000000,1733.400024,1732.356567,184076
2022-03-16,1764.000000,1774.949951,1753.599976,1761.349976,1760.289795,169871
2022-03-17,1797.000000,1827.000000,1783.650024,1819.250000,1818.154907,113537
2022-03-21,1815.250000,1828.050049,1773.800049,1775.199951,1774.131348,270119
2022-03-22,1770.000000,1811.300049,1755.750000,1808.650024,1807.561279,108514
2022-03-23,1805.550049,1827.900024,1760.000000,1767.949951,1766.885742,120270
2022-03-24,1714.000000,1729.000000,1699.050049,1713.400024,1712.368652,44833358
2022-03-25,1728.000000,1731.900024,1712.550049,1722.050049,1721.013428,191728
2022-03-28,1724.000000,1728.900024,1692.300049,1725.000000,1723.961670,168040
2022-03-29,1735.000000,1740.000000,1718.400024,1730.750000,1729.708130,62886
2022-03-30,1749.949951,1765.500000,1735.250000,1762.000000,1760.939331,146668
2022-03-31,1758.000000,1778.949951,1748.000000,1754.699951,1753.643677,140801
2022-04-01,1754.000000,1779.949951,1745.900024,1776.699951,1775.630493,132058
2022-04-04,1787.000000,1839.599976,1736.500000,1835.650024,1834.545044,243482
2022-04-05,1839.849976,1839.849976,1794.500000,1802.449951,1801.364990,68024
2022-04-06,1782.000000,1792.500000,1772.000000,1779.500000,1778.428833,141398
2022-04-07,1777.000000,1792.000000,1763.449951,1766.500000,1765.436646,201744
2022-04-08,1777.000000,1790.000000,1757.000000,1785.050049,1783.975586,232519
2022-04-11,1778.000000,1805.949951,1764.199951,1782.699951,1781.626831,171611
2022-04-12,1778.000000,1812.650024,1769.800049,1801.500000,1800.415649,51562
2022-04-13,1836.000000,1836.000000,1773.550049,1782.800049,1781.726929,119347
2022-04-18,1770.000000,1770.050049,1730.000000,1749.699951,1748.646729,135439
2022-04-19,1751.000000,1766.699951,1687.000000,1711.500000,1710.469727,114050
2022-04-20,1711.000000,1727.050049,1683.550049,1722.300049,1721.263306,282313
2022-04-21,1730.000000,1773.000000,1720.699951,1762.199951,1761.139160,74747
2022-04-22,1740.000000,1743.949951,1721.050049,1727.849976,1726.809937,264577
2022-04-25,1708.000000,1737.000000,1694.800049,1730.199951,1729.158447,88529
2022-04-26,1740.000000,1747.500000,1731.150024,1742.000000,1740.951416,135348
2022-04-27,1728.000000,1752.250000,1728.000000,1741.650024,1740.601685,130892
2022-04-28,1745.000000,1771.550049,1733.699951,1765.500000,1764.437256,59710
2022-04-29,1775.000000,1810.000000,1769.150024,1788.949951,1787.873047,174902
2022-05-02,1750.000000,1779.800049,1750.000000,1773.699951,1772.632324,124607
2022-05-04,1771.000000,1823.449951,1768.300049,1776.650024,1775.580566,871604
2022-05-05,1800.000000,1820.550049,1785.000000,1797.650024,1796.567993,167175
2022-05-06,1705.099976,1794.800049,1705.099976,1773.449951,1772.382446,148677
2022-05-09,1747.550049,1783.650024,1741.000000,1767.900024,1766.835815,152681
2022-05-10,1800.000000,1808.449951,1767.300049,1796.500000,1795.418579,129462
2022-05-11,1790.000000,1818.000000,1790.000000,1809.699951,1808.610596,65301
2022-05-12,1802.050049,1805.699951,1757.000000,1761.199951,1760.139771,153629
2022-05-13,1800.000000,1800.000000,1756.150024,1779.650024,1778.578735,68532
2022-05-16,1778.000000,1824.800049,1767.849976,1812.250000,1811.159180,124006
2022-05-17,1824.949951,1845.000000,1818.000000,1841.400024,1840.291626,168901
2022-05-18,1836.000000,1864.000000,1836.000000,1846.400024,1845.288574,103932
2022-05-19,1815.000000,1826.199951,1778.300049,1782.650024,1781.576904,217370
2022-05-20,1817.949951,1839.900024,1794.500000,1829.199951,1828.098877,39356
2022-05-23,1837.000000,1871.000000,1837.000000,1855.750000,1854.632935,208105
2022-05-24,1856.000000,1890.000000,1841.750000,1880.849976,1879.717773,161422
2022-05-25,1894.000000,1941.099976,1889.550049,1907.500000,1906.351807,131437
2022-05-26,1918.000000,1922.050049,1884.050049,1908.699951,1907.551025,183909
2022-05-27,1920.000000,1950.000000,1912.599976,1946.250000,1945.078491,77706
2022-05-30,1945.000000,1951.000000,1895.650024,1902.800049,1901.654663,92829
2022-05-31,1890.000000,1895.849976,1829.150024,1854.199951,1853.083862,181272
2022-06-01,1839.000000,1874.050049,1835.750000,1867.050049,1865.926147,417453
2022-06-02,1852.949951,1878.500000,1847.150024,1857.949951,1856.831543,149798
2022-06-03,1887.000000,1887.000000,1851.349976,1858.150024,1857.031494,130073
2022-06-06,1839.000000,1876.449951,1839.000000,1870.650024,1869.524048,164809
2022-06-07,1854.949951,1862.000000,1832.050049,1857.800049,1856.681763,215685
2022-06-08,1871.000000,1880.400024,1839.250000,1845.800049,1844.688965,152439
2022-06-09,1840.900024,1872.050049,1828.349976,1865.900024,1864.776855,110494
2022-06-10,1848.000000,1848.000000,1785.099976,1792.099976,1791.021240,155153
2022-06-13,1740.000000,1751.150024,1718.800049,1737.300049,1736.254272,161921
2022-06-14,1738.000000,1748.199951,1721.949951,1737.300049,1736.254272,206607
2022-06-15,1735.699951,1750.550049,1728.599976,1736.500000,1735.454712,85359
2022-06-16,1748.000000,1753.000000,1670.000000,1675.150024,1674.141724,378399
2022-06-17,1665.000000,1681.099976,1649.550049,1674.449951,1673.442017,229682
2022-06-20,1674.000000,1688.000000,1652.050049,1679.050049,1678.039307,84326
2022-06-21,1692.000000,1708.000000,1673.500000,1681.449951,1680.437866,159076
2022-06-22,1649.000000,1675.500000,1649.000000,1670.500000,1669.494507,169779
2022-06-23,1677.000000,1694.849976,1649.599976,1686.349976,1685.334839,104948
2022-06-24,1693.000000,1715.000000,1690.400024,1697.750000,1696.728027,103623
2022-06-27,1728.000000,1728.000000,1685.050049,1690.800049,1689.782227,161198
2022-06-28,1680.500000,1692.750000,1665.000000,1668.500000,1667.495605,207887
2022-06-29,1643.500000,1658.650024,1636.599976,1642.250000,1641.261475,77874
2022-06-30,1630.000000,1676.699951,1630.000000,1660.800049,1659.800293,106596
2022-07-01,1650.000000,1678.900024,1637.000000,1669.949951,1668.944702,28354
2022-07-04,1665.000000,1684.000000,1660.050049,1671.150024,1670.144043,55112
2022-07-05,1689.000000,1694.699951,1658.000000,1662.750000,1661.749146,61408
2022-07-06,1680.800049,1712.000000,1671.900024,1705.150024,1704.123657,47346
2022-07-07,1727.000000,1744.400024,1718.500000,1739.150024,1738.103149,72778
2022-07-08,1745.250000,1756.099976,1732.000000,1745.000000,1743.949585,52519
2022-07-11,1730.000000,1746.900024,1728.099976,1737.599976,1736.554077,71138
2022-07-12,1725.000000,1737.900024,1712.000000,1718.750000,1717.715454,1275724
2022-07-13,1730.000000,1745.500000,1723.949951,1742.849976,1741.800903,23605
2022-07-14,1735.000000,1776.449951,1735.000000,1769.000000,1767.935181,72475
2022-07-15,1766.000000,1789.849976,1766.000000,1787.599976,1786.523926,25861
2022-07-18,1795.000000,1849.949951,1794.650024,1845.699951,1844.588989,936657
2022-07-19,1825.000000,1852.000000,1825.000000,1833.650024,1832.546265,43832
2022-07-20,1842.000000,1850.000000,1816.300049,1824.900024,1823.801514,21873
2022-07-21,1822.000000,1822.000000,1788.099976,1800.800049,1799.716064,47969
2022-07-22,1802.000000,1841.150024,1791.699951,1826.400024,1825.300659,87134
2022-07-25,1815.000000,1847.050049,1785.849976,1794.650024,1793.569702,54499
2022-07-26,1797.000000,1797.000000,1752.000000,1757.550049,1756.492065,24375
2022-07-27,1753.000000,1758.550049,1732.400024,1753.949951,1752.894165,99985
2022-07-28,1771.400024,1831.699951,1766.750000,1828.449951,1827.349365,50477
2022-07-29,1833.000000,1857.050049,1805.000000,1810.800049,1809.710083,41445
2022-08-01,1810.800049,1861.750000,1810.800049,1854.550049,1853.433716,943864
2022-08-02,1854.000000,1892.500000,1833.699951,1884.349976,1883.215698,46934
2022-08-03,1878.000000,1880.000000,1840.500000,1851.400024,1850.285522,32304
2022-08-04,1841.050049,1858.000000,1814.050049,1835.099976,1833.995361,45913
2022-08-05,1835.150024,1849.500000,1823.650024,1833.550049,1832.446289,42818
2022-08-08,1833.000000,1849.400024,1818.000000,1843.750000,1842.640137,126516
2022-08-10,1849.900024,1849.900024,1821.050049,1827.400024,1826.300049,19019
2022-08-11,1845.000000,1856.699951,1834.449951,1854.150024,1854.150024,21720
2022-08-12,1855.000000,1858.000000,1836.500000,1841.099976,1841.099976,80615
2022-08-16,1840.050049,1860.900024,1839.250000,1846.699951,1846.699951,22335
2022-08-17,1844.949951,1850.500000,1830.550049,1840.550049,1840.550049,74074
2022-08-18,1833.000000,1910.500000,1833.000000,1904.000000,1904.000000,164966
2022-08-19,1920.000000,1942.599976,1872.000000,1877.349976,1877.349976,124802
2022-08-22,1830.000000,1836.000000,1818.000000,1831.150024,1831.150024,150148
2022-08-23,1818.000000,1869.050049,1818.000000,1856.650024,1856.650024,34878
2022-08-24,1850.000000,1872.650024,1842.400024,1868.349976,1868.349976,36697
2022-08-25,1875.000000,1905.199951,1857.449951,1869.400024,1869.400024,111802
2022-08-26,1870.000000,1926.800049,1870.000000,1901.349976,1901.349976,448430
2022-08-29,1869.949951,1876.050049,1845.300049,1851.250000,1851.250000,96701
2022-08-30,1867.800049,1920.550049,1858.000000,1915.250000,1915.250000,75470
2022-09-01,1888.050049,1925.000000,1876.150024,1903.849976,1903.849976,61641
2022-09-02,1912.000000,1929.849976,1904.500000,1918.250000,1918.250000,142832
2022-09-05,1902.000000,1956.150024,1902.000000,1938.000000,1938.000000,73622
2022-09-06,1940.000000,1949.650024,1909.900024,1915.949951,1915.949951,132302
2022-09-07,1891.199951,1914.550049,1885.550049,1908.800049,1908.800049,120659
2022-09-08,1910.000000,1938.949951,1910.000000,1930.500000,1930.500000,206722
2022-09-09,1942.000000,1950.000000,1916.550049,1926.000000,1926.000000,74122
2022-09-12,1925.000000,1943.599976,1917.900024,1924.750000,1924.750000,112656
2022-09-13,1938.000000,1939.000000,1920.099976,1922.800049,1922.800049,43734
2022-09-14,1885.000000,1977.250000,1885.000000,1953.199951,1953.199951,85958
2022-09-15,1969.900024,1986.500000,1922.949951,1934.500000,1934.500000,87907
2022-09-16,1926.250000,1945.000000,1910.349976,1930.550049,1930.550049,145896
2022-09-19,1925.000000,1940.150024,1907.599976,1929.949951,1929.949951,559988
2022-09-20,1933.050049,1960.650024,1932.199951,1939.150024,1939.150024,53196
2022-09-21,1930.000000,1949.000000,1899.000000,1918.150024,1918.150024,29714
2022-09-22,1900.000000,1924.150024,1882.000000,1891.550049,1891.550049,30486
2022-09-23,1875.000000,1884.699951,1842.099976,1862.400024,1862.400024,39733
2022-09-26,1836.000000,1856.699951,1817.000000,1829.050049,1829.050049,29115
2022-09-27,1830.000000,1835.000000,1793.000000,1801.250000,1801.250000,42974
2022-09-28,1790.000000,1808.199951,1775.050049,1791.650024,1791.650024,36875
2022-09-29,1800.000000,1809.800049,1760.349976,1764.500000,1764.500000,38151
2022-09-30,1765.099976,1827.000000,1757.349976,1821.250000,1821.250000,48847
2022-10-03,1810.000000,1812.400024,1774.000000,1784.349976,1784.349976,78301
2022-10-04,1801.349976,1828.000000,1801.349976,1823.500000,1823.500000,26017
2022-10-06,1825.349976,1837.900024,1811.849976,1818.250000,1818.250000,32419
2022-10-07,1814.000000,1829.900024,1802.400024,1825.650024,1825.650024,17671
2022-10-10,1796.449951,1821.000000,1795.000000,1808.599976,1808.599976,24723
2022-10-11,1816.199951,1816.199951,1783.800049,1787.550049,1787.550049,36953
2022-10-12,1793.449951,1815.449951,1782.650024,1810.449951,1810.449951,12011
2022-10-13,1811.000000,1815.099976,1793.550049,1800.349976,1800.349976,17797
2022-10-14,1834.949951,1857.199951,1825.000000,1834.550049,1834.550049,26646
2022-10-17,1827.000000,1861.300049,1819.750000,1858.500000,1858.500000,758730
2022-10-18,1868.000000,1875.400024,1855.099976,1860.050049,1860.050049,30646
2022-10-19,1875.349976,1877.000000,1856.000000,1869.349976,1869.349976,30372
2022-10-20,1872.449951,1882.250000,1856.000000,1864.599976,1864.599976,34917
2022-10-21,1874.650024,1925.000000,1866.599976,1902.900024,1902.900024,215842
2022-10-24,1906.849976,1915.000000,1889.300049,1894.849976,1894.849976,33174
